0.7205124549858777,504.0054,-4.1492720055345504,0.5810375394270657,0.0,-0.1440035787804663,8.367598,0.0,0.5496128582095955,-14.06718014762347,-0.020995544781241632,0.0,0.5842561086628459,0.0,2,1,0.4514310926647731,0.4613948616588038,-0.7240256053883247,-0.03858026202533299,0.48703262514295603,-16.14961376280494,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1138,0.7679871690541784,0.3177899584988488,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,145.1679,260.1256,-0.0021557889768182683,0.7134333638922473,0.0008394039671071996,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.41787336027068794,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.7094899067806167,520.1383,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5508633321210987,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4316057551968659,0.4598252260043712,0.4012424681176627,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.40441896966434593,155.5242,1.3472304131232726,0.39676035755303896,1,0.06363049802123481,1,1,0.06928990848958698,-0.23318308666715762,146.2702,266.3419,0.8832684445496741,1.3951707832037095,0.6980677802770509,-0.8409345697104856,-0.6411774230400045,0.07066617897183616,1,-1.2460325114585649,1.617916,-1.2131005540776723,-0.05114503841218808,1,-3.469446951953614e-18,1
0.6885774810481626,504.0447,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5496128582095955,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4514310926647731,0.4613948616588038,-0.7227258938844605,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1138,0.7679871690541784,0.31843238801016804,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,145.1679,260.1256,-0.0021557889768182683,0.7134333638922473,0.09182148263447874,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.41787336027068794,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.6885774810481626,504.0447,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5496128582095955,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4514310926647731,0.4613948616588038,-0.7227258938844605,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1138,0.7679871690541784,0.31843238801016804,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,145.1679,260.1256,-0.0021557889768182683,0.7134333638922473,0.09182148263447874,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.41787336027068794,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.7094899067806167,520.1383,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5508633321210987,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4316057551968659,0.4598252260043712,0.4012424681176627,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.40441896966434593,155.5242,1.3472304131232726,0.39676035755303896,1,0.06363049802123481,1,1,0.06928990848958698,-0.23318308666715762,146.2702,266.3419,0.8832684445496741,1.3951707832037095,0.6980677802770509,-0.8409345697104856,-0.6411774230400045,0.07066617897183616,1,-1.2460325114585649,1.617916,-1.2131005540776723,-0.05114503841218808,1,-3.469446951953614e-18,1
0.6537818533229091,504.4764,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5523640844034902,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4514310926647731,0.4613948616588038,-0.7266246087863137,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1138,0.7679871690541784,0.3190732421719963,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.7134333638922473,0.46603220560194397,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.41787336027068794,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.6537818533229091,504.4764,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5523640844034902,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4514310926647731,0.4613948616588038,-0.7266246087863137,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1138,0.7679871690541784,0.3190732421719963,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.7134333638922473,0.46603220560194397,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.41787336027068794,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.7664867352276008,520.2953,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5508633321210987,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4316057551968659,0.4598252260043712,0.40295447003675017,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.40441896966434593,155.5242,1.2190258168554793,0.39480258040687305,1,0.06363049802123481,1,1,0.06928990848958698,-0.23318308666715762,146.2958,266.3419,0.8832684445496741,1.1741872427948186,0.12638057173986184,-0.8409345697104856,-0.6411774230400045,0.07066617897183616,1,-1.274884769764918,1.617916,-1.2131005540776723,-0.05114503841218808,1,-3.469446951953614e-18,1
0.6259531176198873,504.8297,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.368879,0.0,0.5556175362488835,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4514310926647731,0.4613948616588038,-0.72445945260308,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1907,0.7679871690541784,0.3216409307527325,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.7134333638922473,0.16697973520082587,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.40521901104160535,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.6259531176198873,504.8297,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.368879,0.0,0.5556175362488835,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4514310926647731,0.4613948616588038,-0.72445945260308,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1907,0.7679871690541784,0.3216409307527325,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.7134333638922473,0.16697973520082587,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.40521901104160535,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.7909982744138836,520.1383,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5508633321210987,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4316057551968659,0.4598252260043712,0.4075222495674048,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.40441896966434593,155.1397,1.1452982044696784,0.3987206844161245,1,0.06363049802123481,1,1,0.06928990848958698,-0.23318308666715762,146.5522,266.3419,0.8832684445496741,1.1637657642298185,0.6980677802770509,-0.8409345697104856,-0.6411774230400045,0.07066617897183616,1,-1.274884769764918,1.617916,-1.2588015647208888,-0.05114503841218808,1,-3.469446951953614e-18,1
0.5855854700755704,504.5942,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.368879,0.0,0.5556175362488835,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.44507805905910724,0.4613948616588038,-0.7205571518238195,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1907,0.4864463431870737,0.32228392165880554,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.7134333638922473,-0.27345332158858643,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.40521901104160535,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.5855854700755704,504.5942,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.368879,0.0,0.5556175362488835,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.44507805905910724,0.4613948616588038,-0.7205571518238195,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1907,0.4864463431870737,0.32228392165880554,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.7134333638922473,-0.27345332158858643,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.40521901104160535,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.7963457550093894,520.0205,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5508633321210987,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.414225669628048,0.4629611609406595,0.4075222495674048,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.40441896966434593,155.1397,1.1452982044696784,0.399373183212611,1,0.06363049802123481,1,1,0.06928990848958698,-0.23318308666715762,146.5522,266.3419,0.8832684445496741,1.1637657642298185,1.3668549397052878,-0.8409345697104856,-0.6411774230400045,0.07066617897183616,1,-1.3107049962486237,1.617916,-1.2588015647208888,-0.05114503841218808,1,-3.469446951953614e-18,1
0.5627748106920525,504.2802,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.370802,0.0,0.5556175362488835,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4316057551968659,0.4613948616588038,-0.7235917024000781,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1907,0.43909506770311796,0.32549526787187905,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.7134333638922473,-0.33185111488182367,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.40521901104160535,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.5627748106920525,504.2802,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.370802,0.0,0.5556175362488835,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.4316057551968659,0.4613948616588038,-0.7235917024000781,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1907,0.43909506770311796,0.32549526787187905,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.7134333638922473,-0.33185111488182367,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.40521901104160535,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
0.7744654606507125,520.0205,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.367598,0.0,0.5508633321210987,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.414225669628048,0.4629611609406595,0.4098070170688564,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.40441896966434593,155.1397,1.1452982044696784,0.405258428813522,1,0.06363049802123481,1,1,0.06928990848958698,-0.23318308666715762,146.3727,266.3419,0.8832684445496741,1.1637657642298185,2.0089149098692887,-1.028646091162123,-0.6411774230400045,0.07066617897183616,1,-1.3107049962486237,1.617916,-1.2588015647208888,-0.05114503841218808,1,-3.469446951953614e-18,1
0.5375837847457582,504.2017,0.2410061382645131,0.5810375394270657,0.0,2.7755575615628914e-17,8.370802,0.0,0.5556175362488835,2.1215234378101275,-3.469446951953614e-18,1.0,0.5842561086628459,1.0,2,1,0.42606880212382625,0.4613948616588038,-0.7196894818163853,-0.03858026202533299,0.48703262514295603,-0.048145213799370756,-0.09582871117138397,0.0,0.46273775984911925,0.4042885213679743,156.1907,0.49594402993549663,0.3280666963539609,1,0.06363049802123481,1,1,0.06928990848958698,0.2267994575514442,144.9885,260.1256,-0.0021557889768182683,0.6844285459410959,0.10909513215265644,-0.5042699428909989,-0.6411774230400045,0.07066617897183616,1,-0.4388863885856752,1.105309,-0.5103086394278077,-0.16818779642383705,1,-3.469446951953614e-18,1
